Product id,Product storeId,Product name,Product price,Product isFeatured,Product isArchived,Product createdAt,Product updatedAt,Category id,Category billboardId,Category Name,Category createdAt,Category updatedAt,Color id,Color name,Color value,Color createdAt,Color updatedAt,Size id,Size name,Size value,Size createdAt,Size updatedAt,OrderItem id,Order id,Order isPaid,Order phone,Order address,Order createdAt,Order updatedAt
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),0141bdc0-ef86-4dce-935e-a6c75854697b,55ced308-8ae0-431a-9690-873c32b95127,0,,,Mon Jul 31 2023 02:51:19 GMT+0530 (India Standard Time),Mon Jul 31 2023 02:51:19 GMT+0530 (India Standard Time)
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),0643d8f5-a185-4147-8dd2-65e880c70762,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),06c9ba18-8dba-4317-9ace-7ed8b5245174,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),0f32c4b9-c47b-4341-9988-5a488570533c,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),106c6b3c-e38f-4b10-93ff-e012a9c53ff9,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),187cc9bd-eb39-479b-9be5-5331542b050e,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),24447459-e791-43a9-ab02-ef21f654b450,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),351d76ec-eb6e-4082-b881-9ea88399ff19,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),3fab7c44-8590-4b7d-aa06-488597a62d09,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),5aae8136-cc25-41e1-9358-a175a48e37a6,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),6cdbcd41-9fab-4195-ac2c-e8fb3d7fe19a,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),76cc7293-4418-40a8-9c8c-d44d507058ff,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),7ac63896-921f-499a-8a46-e02801580089,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),829103a1-4a00-4c98-8092-e51825f31d9e,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),84dd85d0-3f0f-42e6-9a68-5a9292aec6f9,,,,,,
