Product id,Product storeId,Product name,Product price,Product isFeatured,Product isArchived,Product createdAt,Product updatedAt,Category id,Category billboardId,Category Name,Category createdAt,Category updatedAt,Color id,Color name,Color value,Color createdAt,Color updatedAt,Size id,Size name,Size value,Size createdAt,Size updatedAt,OrderItem id,Order id,Order isPaid,Order phone,Order address,Order createdAt,Order updatedAt
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),852a4f7d-2adb-480d-a5bc-d9a6ea080d98,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),93a93bbf-f243-4763-b586-605c383ccff1,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),966c52e2-54ba-4af0-9786-79532cf92f81,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),9789dfc8-a380-4d4a-ab9b-72c6fbe23387,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),9dbd3634-15ff-44c4-a688-3d7221cf6cf1,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),9f6fc2e4-7ed3-4d29-a06d-851fb04ea625,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),b17a6ef7-ac55-43b2-b8a2-4d684779a2bd,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),b4e7715b-c367-43f8-b149-9926eb8a4435,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),b6647fa7-5fdf-4fa0-8c40-25a530164c8a,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),bb7048b7-8b9a-403a-ae2f-0acee56be9bc,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),be7f27e5-c524-4ad5-9cea-6c1c42d3b154,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),bf68c113-6c34-4ea9-a33c-26af15244cd5,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),d1d39dfc-417d-41ac-b59b-a085c1903a3d,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),d3c1a5b4-e772-4298-982a-24e8db51f62c,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),f07cbdfb-0d60-4354-a8f3-3cc3c6128910,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),f1aef104-ef00-41ee-b401-c8750df0d95d,,,,,,
2ede911d-c8b7-4a49-8d48-21864b908482,d4639022-3540-4aa0-a167-1dd0d4524928,colourful shoes,1234,1,0,Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:19:02 GMT+0530 (India Standard Time),d0c71dc0-eee5-48c0-9317-3404d739f3e6,c66ac434-0dd9-47d9-a659-fcd36e4363ed,Shoes,Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),Sun Jul 23 2023 04:14:30 GMT+0530 (India Standard Time),c0afc8aa-2293-4be2-8a46-5e1a5811c0d5,Red,#FF0000,Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:16:51 GMT+0530 (India Standard Time),05388ea8-27b6-462e-8c85-ab26bfc31302,Large,L,Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),Sun Jul 23 2023 16:17:44 GMT+0530 (India Standard Time),fdae0b58-4a22-4c86-ac44-30246bc6fb3b,,,,,,
